userId,DiwanLevel,GameLevel,Coins,Water,Oil,Pearls,Daggers,Status,transactionId,purchasedPearls,purchasedItemId,paidAmount,paidAmountUSD,PaidAmount70%,currency,DeviceInfo,Device,country,installAt,Receipt,createdAt (PDT),createdAt (UTC),Time Diffirent CreateAt and InstallAt
31_54b5b92b-4bbc-11e4-975d-22000a4a0686,9,89,76709,504640,0,2690,2667,Valid,170000159796020,3125,ba.lum.tribalrivals.pearls.medium.ar,19.99,19.99,13.992999999999999,USD,"{""deviceModel"":""iPhone6,1"",""deviceName"":""a’s iPhone"",""deviceType"":""Handheld""}","iPhone 5s (model A1433, A1533 | GSM)",QA,2014-10-04 05:48:17 +0100 PDT,"{""receipt"":{""original_purchase_date_pst"":""2015-01-14 08:50:30 America/Los_Angeles"", ""unique_identifier"":""b00c7d9e9ac16265a9ce3f477d74a52c0f7f3832"", ""original_transaction_id"":""170000159796020"", ""bvrs"":""1.9.33"", ""app_item_id"":""793770655"", ""transaction_id"":""170000159796020"", ""quantity"":""1"", ""unique_vendor_identifier"":""EFA02831-D031-4837-9857-8D36828A6665"", ""product_id"":""ba.lum.tribalrivals.pearls.medium.ar"", ""item_id"":""808200612"", ""version_external_identifier"":""811422411"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1421254230998"", ""purchase_date"":""2015-01-14 16:50:30 Etc/GMT"", ""purchase_date_pst"":""2015-01-14 08:50:30 America/Los_Angeles"", ""original_purchase_date"":""2015-01-14 16:50:30 Etc/GMT"", ""original_purchase_date_ms"":""1421254230998""}, ""status"":0}",2015-01-14 10:50:35 +0000 PDT,2015-01-14 16:50:35 +0000 UTC,102:5:2:18 (dd:hh:mm:ss)
31_54b5b92b-4bbc-11e4-975d-22000a4a0686,9,89,76709,504640,0,5815,2667,Valid,170000159796052,1500,ba.lum.tribalrivals.pearls.small.ar,9.99,9.99,6.992999999999999,USD,"{""deviceModel"":""iPhone6,1"",""deviceName"":""a’s iPhone"",""deviceType"":""Handheld""}","iPhone 5s (model A1433, A1533 | GSM)",QA,2014-10-04 05:48:17 +0100 PDT,"{""receipt"":{""original_purchase_date_pst"":""2015-01-14 08:50:44 America/Los_Angeles"", ""unique_identifier"":""b00c7d9e9ac16265a9ce3f477d74a52c0f7f3832"", ""original_transaction_id"":""170000159796052"", ""bvrs"":""1.9.33"", ""app_item_id"":""793770655"", ""transaction_id"":""170000159796052"", ""quantity"":""1"", ""unique_vendor_identifier"":""EFA02831-D031-4837-9857-8D36828A6665"", ""product_id"":""ba.lum.tribalrivals.pearls.small.ar"", ""item_id"":""808200600"", ""version_external_identifier"":""811422411"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1421254244807"", ""purchase_date"":""2015-01-14 16:50:44 Etc/GMT"", ""purchase_date_pst"":""2015-01-14 08:50:44 America/Los_Angeles"", ""original_purchase_date"":""2015-01-14 16:50:44 Etc/GMT"", ""original_purchase_date_ms"":""1421254244807""}, ""status"":0}",2015-01-14 10:50:49 +0000 PDT,2015-01-14 16:50:49 +0000 UTC,102:5:2:32 (dd:hh:mm:ss)
31_54b5b92b-4bbc-11e4-975d-22000a4a0686,9,89,76709,504640,0,1315,2667,Valid,170000159796210,3125,ba.lum.tribalrivals.pearls.medium.ar,19.99,19.99,13.992999999999999,USD,"{""deviceModel"":""iPhone6,1"",""deviceName"":""a’s iPhone"",""deviceType"":""Handheld""}","iPhone 5s (model A1433, A1533 | GSM)",QA,2014-10-04 05:48:17 +0100 PDT,"{""receipt"":{""original_purchase_date_pst"":""2015-01-14 08:52:14 America/Los_Angeles"", ""unique_identifier"":""b00c7d9e9ac16265a9ce3f477d74a52c0f7f3832"", ""original_transaction_id"":""170000159796210"", ""bvrs"":""1.9.33"", ""app_item_id"":""793770655"", ""transaction_id"":""170000159796210"", ""quantity"":""1"", ""unique_vendor_identifier"":""EFA02831-D031-4837-9857-8D36828A6665"", ""product_id"":""ba.lum.tribalrivals.pearls.medium.ar"", ""item_id"":""808200612"", ""version_external_identifier"":""811422411"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1421254334673"", ""purchase_date"":""2015-01-14 16:52:14 Etc/GMT"", ""purchase_date_pst"":""2015-01-14 08:52:14 America/Los_Angeles"", ""original_purchase_date"":""2015-01-14 16:52:14 Etc/GMT"", ""original_purchase_date_ms"":""1421254334673""}, ""status"":0}",2015-01-14 10:52:21 +0000 PDT,2015-01-14 16:52:21 +0000 UTC,102:5:4:4 (dd:hh:mm:ss)
31_54b5b92b-4bbc-11e4-975d-22000a4a0686,9,89,76709,507873,14,2638,2667,Valid,170000159796277,3125,ba.lum.tribalrivals.pearls.medium.ar,19.99,19.99,13.992999999999999,USD,"{""deviceModel"":""iPhone6,1"",""deviceName"":""a’s iPhone"",""deviceType"":""Handheld""}","iPhone 5s (model A1433, A1533 | GSM)",QA,2014-10-04 05:48:17 +0100 PDT,"{""receipt"":{""original_purchase_date_pst"":""2015-01-14 08:52:57 America/Los_Angeles"", ""unique_identifier"":""b00c7d9e9ac16265a9ce3f477d74a52c0f7f3832"", ""original_transaction_id"":""170000159796277"", ""bvrs"":""1.9.33"", ""app_item_id"":""793770655"", ""transaction_id"":""170000159796277"", ""quantity"":""1"", ""unique_vendor_identifier"":""EFA02831-D031-4837-9857-8D36828A6665"", ""product_id"":""ba.lum.tribalrivals.pearls.medium.ar"", ""item_id"":""808200612"", ""version_external_identifier"":""811422411"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1421254377195"", ""purchase_date"":""2015-01-14 16:52:57 Etc/GMT"", ""purchase_date_pst"":""2015-01-14 08:52:57 America/Los_Angeles"", ""original_purchase_date"":""2015-01-14 16:52:57 Etc/GMT"", ""original_purchase_date_ms"":""1421254377195""}, ""status"":0}",2015-01-14 10:53:01 +0000 PDT,2015-01-14 16:53:01 +0000 UTC,102:5:4:44 (dd:hh:mm:ss)
31_54b5b92b-4bbc-11e4-975d-22000a4a0686,9,89,76709,507873,14,5763,2667,Valid,170000159796324,3125,ba.lum.tribalrivals.pearls.medium.ar,19.99,19.99,13.992999999999999,USD,"{""deviceModel"":""iPhone6,1"",""deviceName"":""a’s iPhone"",""deviceType"":""Handheld""}","iPhone 5s (model A1433, A1533 | GSM)",QA,2014-10-04 05:48:17 +0100 PDT,"{""receipt"":{""original_purchase_date_pst"":""2015-01-14 08:53:17 America/Los_Angeles"", ""unique_identifier"":""b00c7d9e9ac16265a9ce3f477d74a52c0f7f3832"", ""original_transaction_id"":""170000159796324"", ""bvrs"":""1.9.33"", ""app_item_id"":""793770655"", ""transaction_id"":""170000159796324"", ""quantity"":""1"", ""unique_vendor_identifier"":""EFA02831-D031-4837-9857-8D36828A6665"", ""product_id"":""ba.lum.tribalrivals.pearls.medium.ar"", ""item_id"":""808200612"", ""version_external_identifier"":""811422411"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1421254397766"", ""purchase_date"":""2015-01-14 16:53:17 Etc/GMT"", ""purchase_date_pst"":""2015-01-14 08:53:17 America/Los_Angeles"", ""original_purchase_date"":""2015-01-14 16:53:17 Etc/GMT"", ""original_purchase_date_ms"":""1421254397766""}, ""status"":0}",2015-01-14 10:53:21 +0000 PDT,2015-01-14 16:53:21 +0000 UTC,102:5:5:4 (dd:hh:mm:ss)
31_54b5b92b-4bbc-11e4-975d-22000a4a0686,9,89,76709,507873,0,691,2667,Valid,170000159796354,3125,ba.lum.tribalrivals.pearls.medium.ar,19.99,19.99,13.992999999999999,USD,"{""deviceModel"":""iPhone6,1"",""deviceName"":""a’s iPhone"",""deviceType"":""Handheld""}","iPhone 5s (model A1433, A1533 | GSM)",QA,2014-10-04 05:48:17 +0100 PDT,"{""receipt"":{""original_purchase_date_pst"":""2015-01-14 08:53:39 America/Los_Angeles"", ""unique_identifier"":""b00c7d9e9ac16265a9ce3f477d74a52c0f7f3832"", ""original_transaction_id"":""170000159796354"", ""bvrs"":""1.9.33"", ""app_item_id"":""793770655"", ""transaction_id"":""170000159796354"", ""quantity"":""1"", ""unique_vendor_identifier"":""EFA02831-D031-4837-9857-8D36828A6665"", ""product_id"":""ba.lum.tribalrivals.pearls.medium.ar"", ""item_id"":""808200612"", ""version_external_identifier"":""811422411"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1421254419864"", ""purchase_date"":""2015-01-14 16:53:39 Etc/GMT"", ""purchase_date_pst"":""2015-01-14 08:53:39 America/Los_Angeles"", ""original_purchase_date"":""2015-01-14 16:53:39 Etc/GMT"", ""original_purchase_date_ms"":""1421254419864""}, ""status"":0}",2015-01-14 10:53:43 +0000 PDT,2015-01-14 16:53:43 +0000 UTC,102:5:5:26 (dd:hh:mm:ss)
31_54b5b92b-4bbc-11e4-975d-22000a4a0686,9,89,76709,507873,0,3816,2667,Valid,170000159796376,3125,ba.lum.tribalrivals.pearls.medium.ar,19.99,19.99,13.992999999999999,USD,"{""deviceModel"":""iPhone6,1"",""deviceName"":""a’s iPhone"",""deviceType"":""Handheld""}","iPhone 5s (model A1433, A1533 | GSM)",QA,2014-10-04 05:48:17 +0100 PDT,"{""receipt"":{""original_purchase_date_pst"":""2015-01-14 08:53:48 America/Los_Angeles"", ""unique_identifier"":""b00c7d9e9ac16265a9ce3f477d74a52c0f7f3832"", ""original_transaction_id"":""170000159796376"", ""bvrs"":""1.9.33"", ""app_item_id"":""793770655"", ""transaction_id"":""170000159796376"", ""quantity"":""1"", ""unique_vendor_identifier"":""EFA02831-D031-4837-9857-8D36828A6665"", ""product_id"":""ba.lum.tribalrivals.pearls.medium.ar"", ""item_id"":""808200612"", ""version_external_identifier"":""811422411"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1421254428532"", ""purchase_date"":""2015-01-14 16:53:48 Etc/GMT"", ""purchase_date_pst"":""2015-01-14 08:53:48 America/Los_Angeles"", ""original_purchase_date"":""2015-01-14 16:53:48 Etc/GMT"", ""original_purchase_date_ms"":""1421254428532""}, ""status"":0}",2015-01-14 10:53:52 +0000 PDT,2015-01-14 16:53:52 +0000 UTC,102:5:5:35 (dd:hh:mm:ss)
31_47a1da0a-2495-11e4-90c0-22000a4a0686,9,60,136995,24453,12500,170,1171,Valid,520000079083194,3125,ba.lum.tribalrivals.pearls.medium.ar,74.99,20.42,14.294,AED,"{""deviceModel"":""iPhone7,1"",""deviceName"":""Arwadi"",""deviceType"":""Handheld""}","",AE,2014-08-15 10:00:29 +0100 PDT,"{""receipt"":{""original_purchase_date_pst"":""2015-01-14 08:54:23 America/Los_Angeles"", ""unique_identifier"":""f7797642b7d70c2ad553792b36510922885275ec"", ""original_transaction_id"":""520000079083194"", ""bvrs"":""1.9.33"", ""app_item_id"":""793770655"", ""transaction_id"":""520000079083194"", ""quantity"":""1"", ""unique_vendor_identifier"":""8BECBA2C-8287-49FC-B9B1-016C5C5AE800"", ""product_id"":""ba.lum.tribalrivals.pearls.medium.ar"", ""item_id"":""808200612"", ""version_external_identifier"":""811422411"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1421254463106"", ""purchase_date"":""2015-01-14 16:54:23 Etc/GMT"", ""purchase_date_pst"":""2015-01-14 08:54:23 America/Los_Angeles"", ""original_purchase_date"":""2015-01-14 16:54:23 Etc/GMT"", ""original_purchase_date_ms"":""1421254463106""}, ""status"":0}",2015-01-14 10:54:30 +0000 PDT,2015-01-14 16:54:30 +0000 UTC,152:0:54:1 (dd:hh:mm:ss)
31_54b5b92b-4bbc-11e4-975d-22000a4a0686,9,89,76709,507873,0,274,2667,Valid,170000159796543,3125,ba.lum.tribalrivals.pearls.medium.ar,19.99,19.99,13.992999999999999,USD,"{""deviceModel"":""iPhone6,1"",""deviceName"":""a’s iPhone"",""deviceType"":""Handheld""}","iPhone 5s (model A1433, A1533 | GSM)",QA,2014-10-04 05:48:17 +0100 PDT,"{""receipt"":{""original_purchase_date_pst"":""2015-01-14 08:55:37 America/Los_Angeles"", ""unique_identifier"":""b00c7d9e9ac16265a9ce3f477d74a52c0f7f3832"", ""original_transaction_id"":""170000159796543"", ""bvrs"":""1.9.33"", ""app_item_id"":""793770655"", ""transaction_id"":""170000159796543"", ""quantity"":""1"", ""unique_vendor_identifier"":""EFA02831-D031-4837-9857-8D36828A6665"", ""product_id"":""ba.lum.tribalrivals.pearls.medium.ar"", ""item_id"":""808200612"", ""version_external_identifier"":""811422411"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1421254537616"", ""purchase_date"":""2015-01-14 16:55:37 Etc/GMT"", ""purchase_date_pst"":""2015-01-14 08:55:37 America/Los_Angeles"", ""original_purchase_date"":""2015-01-14 16:55:37 Etc/GMT"", ""original_purchase_date_ms"":""1421254537616""}, ""status"":0}",2015-01-14 10:55:41 +0000 PDT,2015-01-14 16:55:41 +0000 UTC,102:5:7:24 (dd:hh:mm:ss)
31_f2e19442-7d99-11e4-ad9b-22000a4a0686,5,19,794638,688750,0,4,250,Valid,180000148911937,3125,ba.lum.tribalrivals.pearls.medium.ar,19.99,19.99,13.992999999999999,USD,"{""deviceModel"":""iPhone7,2"",""deviceName"":""iPhone"",""deviceType"":""Handheld""}","",SA,2014-12-06 16:48:08 +0000 PDT,"{""receipt"":{""original_purchase_date_pst"":""2015-01-14 08:55:40 America/Los_Angeles"", ""unique_identifier"":""28d6547b37816fc2385ad39667c80106ef550d59"", ""original_transaction_id"":""180000148911937"", ""bvrs"":""1.9.33"", ""app_item_id"":""793770655"", ""transaction_id"":""180000148911937"", ""quantity"":""1"", ""unique_vendor_identifier"":""7DB9DDBE-B50D-4A07-824B-8F90FC1FB5E3"", ""product_id"":""ba.lum.tribalrivals.pearls.medium.ar"", ""item_id"":""808200612"", ""version_external_identifier"":""811422411"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1421254540674"", ""purchase_date"":""2015-01-14 16:55:40 Etc/GMT"", ""purchase_date_pst"":""2015-01-14 08:55:40 America/Los_Angeles"", ""original_purchase_date"":""2015-01-14 16:55:40 Etc/GMT"", ""original_purchase_date_ms"":""1421254540674""}, ""status"":0}",2015-01-14 10:55:45 +0000 PDT,2015-01-14 16:55:45 +0000 UTC,38:18:7:37 (dd:hh:mm:ss)
31_37385bf7-19e2-11e4-b281-22000ad2b690,9,78,496532,107330,19831,0,2385,Valid,540000066906426,3125,ba.lum.tribalrivals.pearls.medium.ar,19.99,19.99,13.992999999999999,USD,"{""deviceModel"":""iPhone5,2"",""deviceName"":""Fahed"",""deviceType"":""Handheld""}","iPhone 5 (model A1429, everything else)",SA,2014-08-01 19:13:30 +0100 PDT,"{""receipt"":{""original_purchase_date_pst"":""2015-01-14 08:58:24 America/Los_Angeles"", ""unique_identifier"":""c5a3591c1762ae6f22a2c18e96fd9217c476c45a"", ""original_transaction_id"":""540000066906426"", ""bvrs"":""1.9.33"", ""app_item_id"":""793770655"", ""transaction_id"":""540000066906426"", ""quantity"":""1"", ""unique_vendor_identifier"":""744B3338-9D6D-40CA-A18B-10846A9D7CAA"", ""product_id"":""ba.lum.tribalrivals.pearls.medium.ar"", ""item_id"":""808200612"", ""version_external_identifier"":""811422411"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1421254704685"", ""purchase_date"":""2015-01-14 16:58:24 Etc/GMT"", ""purchase_date_pst"":""2015-01-14 08:58:24 America/Los_Angeles"", ""original_purchase_date"":""2015-01-14 16:58:24 Etc/GMT"", ""original_purchase_date_ms"":""1421254704685""}, ""status"":0}",2015-01-14 10:58:33 +0000 PDT,2015-01-14 16:58:33 +0000 UTC,165:15:45:3 (dd:hh:mm:ss)
31_09a836eb-3a76-11e4-8fdc-22000a4a0686,9,86,18539,210288,14476,29,2256,Valid,350000074505823,17500,ba.lum.tribalrivals.pearls.xlarge.ar,369.99,100.73,70.511,AED,"{""deviceModel"":""iPhone7,2"",""deviceName"":""iPhone"",""deviceType"":""Handheld""}","",AE,2014-09-12 06:12:17 +0100 PDT,"{""receipt"":{""original_purchase_date_pst"":""2015-01-14 09:01:22 America/Los_Angeles"", ""unique_identifier"":""d1c50615e75655116cbcabe7251477df96b24fb0"", ""original_transaction_id"":""350000074505823"", ""bvrs"":""1.9.33"", ""app_item_id"":""793770655"", ""transaction_id"":""350000074505823"", ""quantity"":""1"", ""unique_vendor_identifier"":""B95D2771-A7AC-4517-8B29-2013DC6BC7DE"", ""product_id"":""ba.lum.tribalrivals.pearls.xlarge.ar"", ""item_id"":""808200730"", ""version_external_identifier"":""811422411"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1421254882605"", ""purchase_date"":""2015-01-14 17:01:22 Etc/GMT"", ""purchase_date_pst"":""2015-01-14 09:01:22 America/Los_Angeles"", ""original_purchase_date"":""2015-01-14 17:01:22 Etc/GMT"", ""original_purchase_date_ms"":""1421254882605""}, ""status"":0}",2015-01-14 11:01:28 +0000 PDT,2015-01-14 17:01:28 +0000 UTC,124:4:49:11 (dd:hh:mm:ss)
31_a853d294-9897-11e4-ad9b-22000a4a0686,3,12,34375,9359,0,1,152,Valid,480000076396070,625,ba.lum.tribalrivals.pearls.xsmall.ar,4.99,4.99,3.493,USD,"{""deviceModel"":""iPhone7,1"",""deviceName"":""iPhone"",""deviceType"":""Handheld""}","",SA,2015-01-10 01:09:45 +0000 PDT,"{""receipt"":{""original_purchase_date_pst"":""2015-01-14 09:02:42 America/Los_Angeles"", ""unique_identifier"":""c5bad21c730d05d3b3687a55a8471880b54f9373"", ""original_transaction_id"":""480000076396070"", ""bvrs"":""1.9.33"", ""app_item_id"":""793770655"", ""transaction_id"":""480000076396070"", ""quantity"":""1"", ""unique_vendor_identifier"":""FF32106F-32D7-4D10-B78F-F1AFC8865E13"", ""product_id"":""ba.lum.tribalrivals.pearls.xsmall.ar"", ""item_id"":""808200592"", ""version_external_identifier"":""811422411"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1421254962000"", ""purchase_date"":""2015-01-14 17:02:42 Etc/GMT"", ""purchase_date_pst"":""2015-01-14 09:02:42 America/Los_Angeles"", ""original_purchase_date"":""2015-01-14 17:02:42 Etc/GMT"", ""original_purchase_date_ms"":""1421254962000""}, ""status"":0}",2015-01-14 11:02:54 +0000 PDT,2015-01-14 17:02:54 +0000 UTC,4:9:53:9 (dd:hh:mm:ss)
31_09a836eb-3a76-11e4-8fdc-22000a4a0686,9,86,1250,210288,14476,35,2256,Valid,350000074506113,17500,ba.lum.tribalrivals.pearls.xlarge.ar,369.99,100.73,70.511,AED,"{""deviceModel"":""iPhone7,2"",""deviceName"":""iPhone"",""deviceType"":""Handheld""}","",AE,2014-09-12 06:12:17 +0100 PDT,"{""receipt"":{""original_purchase_date_pst"":""2015-01-14 09:05:48 America/Los_Angeles"", ""unique_identifier"":""d1c50615e75655116cbcabe7251477df96b24fb0"", ""original_transaction_id"":""350000074506113"", ""bvrs"":""1.9.33"", ""app_item_id"":""793770655"", ""transaction_id"":""350000074506113"", ""quantity"":""1"", ""unique_vendor_identifier"":""B95D2771-A7AC-4517-8B29-2013DC6BC7DE"", ""product_id"":""ba.lum.tribalrivals.pearls.xlarge.ar"", ""item_id"":""808200730"", ""version_external_identifier"":""811422411"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1421255148047"", ""purchase_date"":""2015-01-14 17:05:48 Etc/GMT"", ""purchase_date_pst"":""2015-01-14 09:05:48 America/Los_Angeles"", ""original_purchase_date"":""2015-01-14 17:05:48 Etc/GMT"", ""original_purchase_date_ms"":""1421255148047""}, ""status"":0}",2015-01-14 11:05:53 +0000 PDT,2015-01-14 17:05:53 +0000 UTC,124:4:53:36 (dd:hh:mm:ss)
31_7d7e0536-1c32-11e4-ad8e-22000a4a0686,9,93,3892342,0,32531,11,3988,Valid,80000138100317,1500,ba.lum.tribalrivals.pearls.small.ar,9.99,9.99,6.992999999999999,USD,"{""deviceModel"":""iPad4,2"",""deviceName"":""‏iPad الخاص بـ MoH@MMeD"",""deviceType"":""Handheld""}",5th Generation iPad (iPad Air) - Cellular,SA,2014-08-04 17:53:10 +0100 PDT,"{""receipt"":{""original_purchase_date_pst"":""2015-01-14 09:08:44 America/Los_Angeles"", ""unique_identifier"":""ed3c9a133fac5ab75acc2f482b7a3fbbad6960c5"", ""original_transaction_id"":""80000138100317"", ""bvrs"":""1.9.33"", ""app_item_id"":""793770655"", ""transaction_id"":""80000138100317"", ""quantity"":""1"", ""unique_vendor_identifier"":""3B0ED868-5F06-4A57-AF75-2BD9681FDDA6"", ""product_id"":""ba.lum.tribalrivals.pearls.small.ar"", ""item_id"":""808200600"", ""version_external_identifier"":""811422411"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1421255324641"", ""purchase_date"":""2015-01-14 17:08:44 Etc/GMT"", ""purchase_date_pst"":""2015-01-14 09:08:44 America/Los_Angeles"", ""original_purchase_date"":""2015-01-14 17:08:44 Etc/GMT"", ""original_purchase_date_ms"":""1421255324641""}, ""status"":0}",2015-01-14 11:08:50 +0000 PDT,2015-01-14 17:08:50 +0000 UTC,162:17:15:40 (dd:hh:mm:ss)
31_5e6e802c-2370-11e4-ad8e-22000a4a0686,8,39,320384,194699,1832,26,725,Valid,730000053059025,3125,ba.lum.tribalrivals.pearls.medium.ar,19.99,19.99,13.992999999999999,USD,"{""deviceModel"":""iPhone6,2"",""deviceName"":""ipod boyes neww 15/6"",""deviceType"":""Handheld""}","iPhone 5s (model A1457, A1518, A1528 (China), A1530 | Global)",KW,2014-08-13 23:03:45 +0100 PDT,"{""receipt"":{""original_purchase_date_pst"":""2015-01-14 09:09:01 America/Los_Angeles"", ""unique_identifier"":""2d38107053734d363f8558656de2ce3ff34992ab"", ""original_transaction_id"":""730000053059025"", ""bvrs"":""1.9.33"", ""app_item_id"":""793770655"", ""transaction_id"":""730000053059025"", ""quantity"":""1"", ""unique_vendor_identifier"":""FD2AF753-EDA6-428A-AF22-08EB80EA939A"", ""product_id"":""ba.lum.tribalrivals.pearls.medium.ar"", ""item_id"":""808200612"", ""version_external_identifier"":""811422411"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1421255341679"", ""purchase_date"":""2015-01-14 17:09:01 Etc/GMT"", ""purchase_date_pst"":""2015-01-14 09:09:01 America/Los_Angeles"", ""original_purchase_date"":""2015-01-14 17:09:01 Etc/GMT"", ""original_purchase_date_ms"":""1421255341679""}, ""status"":0}",2015-01-14 11:09:09 +0000 PDT,2015-01-14 17:09:09 +0000 UTC,153:12:5:24 (dd:hh:mm:ss)
31_5e6e802c-2370-11e4-ad8e-22000a4a0686,8,39,320384,194699,1832,3151,725,Valid,730000053059049,3125,ba.lum.tribalrivals.pearls.medium.ar,19.99,19.99,13.992999999999999,USD,"{""deviceModel"":""iPhone6,2"",""deviceName"":""ipod boyes neww 15/6"",""deviceType"":""Handheld""}","iPhone 5s (model A1457, A1518, A1528 (China), A1530 | Global)",KW,2014-08-13 23:03:45 +0100 PDT,"{""receipt"":{""original_purchase_date_pst"":""2015-01-14 09:09:21 America/Los_Angeles"", ""unique_identifier"":""2d38107053734d363f8558656de2ce3ff34992ab"", ""original_transaction_id"":""730000053059049"", ""bvrs"":""1.9.33"", ""app_item_id"":""793770655"", ""transaction_id"":""730000053059049"", ""quantity"":""1"", ""unique_vendor_identifier"":""FD2AF753-EDA6-428A-AF22-08EB80EA939A"", ""product_id"":""ba.lum.tribalrivals.pearls.medium.ar"", ""item_id"":""808200612"", ""version_external_identifier"":""811422411"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1421255361048"", ""purchase_date"":""2015-01-14 17:09:21 Etc/GMT"", ""purchase_date_pst"":""2015-01-14 09:09:21 America/Los_Angeles"", ""original_purchase_date"":""2015-01-14 17:09:21 Etc/GMT"", ""original_purchase_date_ms"":""1421255361048""}, ""status"":0}",2015-01-14 11:09:26 +0000 PDT,2015-01-14 17:09:26 +0000 UTC,153:12:5:41 (dd:hh:mm:ss)
